2.876000000000000156e+01,2.669215679168701172e+00,4.182899951934814453e+00,5.696583747863769531e+00,7.210268020629882812e+00,8.723952293395996094e+00,1.023763656616210938e+01,1.175132083892822266e+01,1.326500511169433594e+01,1.477869033813476562e+01,1.629237365722656250e+01,1.780605697631835938e+01,1.931974220275878906e+01,2.083342552185058594e+01,2.234710884094238281e+01,2.386079406738281250e+01,2.537447929382324219e+01,2.688816261291503906e+01,2.840184783935546875e+01,2.991553115844726562e+01,3.142921638488769531e+01
2.880000000000000071e+01,2.672640085220336914e+00,4.188429355621337891e+00,5.704218864440917969e+00,7.220007896423339844e+00,8.735797882080078125e+00,1.025158786773681641e+01,1.176737689971923828e+01,1.328316593170166016e+01,1.479895687103271484e+01,1.631474494934082031e+01,1.783053398132324219e+01,1.934632492065429688e+01,2.086211395263671875e+01,2.237790298461914062e+01,2.389369392395019531e+01,2.540948104858398438e+01,2.692527008056640625e+01,2.844106101989746094e+01,2.995685005187988281e+01,3.147264099121093750e+01
2.883999999999999986e+01,2.676063537597656250e+00,4.193958282470703125e+00,5.711853027343750000e+00,7.229747295379638672e+00,8.747642517089843750e+00,1.026553726196289062e+01,1.178343200683593750e+01,1.330132675170898438e+01,1.481922245025634766e+01,1.633711624145507812e+01,1.785501098632812500e+01,1.937290573120117188e+01,2.089080047607421875e+01,2.240869522094726562e+01,2.392658996582031250e+01,2.544448471069335938e+01,2.696237945556640625e+01,2.848027420043945312e+01,2.999816894531250000e+01,3.151606369018554688e+01
2.887999999999999901e+01,2.679486513137817383e+00,4.199486255645751953e+00,5.719486236572265625e+00,7.239486217498779297e+00,8.759486198425292969e+00,1.027948665618896484e+01,1.179948711395263672e+01,1.331948566436767578e+01,1.483948707580566406e+01,1.635948562622070312e+01,1.787948608398437500e+01,1.939948654174804688e+01,2.091948699951171875e+01,2.243948554992675781e+01,2.395948600769042969e+01,2.547948646545410156e+01,2.699948501586914062e+01,2.851948738098144531e+01,3.003948593139648438e+01,3.155948638916015625e+01
2.892000000000000171e+01,2.682908535003662109e+00,4.205013751983642578e+00,5.727118968963623047e+00,7.249223709106445312e+00,8.771328926086425781e+00,1.029343509674072266e+01,1.181554031372070312e+01,1.333764457702636719e+01,1.485975170135498047e+01,1.638185501098632812e+01,1.790396118164062500e+01,1.942606735229492188e+01,2.094817161560058594e+01,2.247027587890625000e+01,2.399238204956054688e+01,2.551448631286621094e+01,2.703659248352050781e+01,2.855869865417480469e+01,3.008080291748046875e+01,3.160290908813476562e+01
2.896000000000000085e+01,2.686329603195190430e+00,4.210540294647216797e+00,5.734750270843505859e+00,7.258960723876953125e+00,8.783171653747558594e+00,1.030738258361816406e+01,1.183159351348876953e+01,1.335580253601074219e+01,1.488001441955566406e+01,1.640422439575195312e+01,1.792843437194824219e+01,1.945264625549316406e+01,2.097685623168945312e+01,2.250106620788574219e+01,2.402527809143066406e+01,2.554948806762695312e+01,2.707369804382324219e+01,2.859790802001953125e+01,3.012211799621582031e+01,3.164632987976074219e+01
2.900000000000000000e+01,2.689749956130981445e+00,4.216065883636474609e+00,5.742381572723388672e+00,7.268696784973144531e+00,8.795013427734375000e+00,1.032132911682128906e+01,1.184764480590820312e+01,1.337396049499511719e+01,1.490027713775634766e+01,1.642659187316894531e+01,1.795290756225585938e+01,1.947922515869140625e+01,2.100553894042968750e+01,2.253185462951660156e+01,2.405817222595214844e+01,2.558448600769042969e+01,2.711080169677734375e+01,2.863711929321289062e+01,3.016343307495117188e+01,3.168975067138671875e+01
2.903999999999999915e+01,2.693169593811035156e+00,4.221590518951416016e+00,5.750011444091796875e+00,7.278432369232177734e+00,8.806853294372558594e+00,1.033527469635009766e+01,1.186369609832763672e+01,1.339211654663085938e+01,1.492053890228271484e+01,1.644895935058593750e+01,1.797737884521484375e+01,1.950580215454101562e+01,2.103422164916992188e+01,2.256264305114746094e+01,2.409106445312500000e+01,2.561948585510253906e+01,2.714790534973144531e+01,2.867632865905761719e+01,3.020474815368652344e+01,3.173316955566406250e+01
2.908000000000000185e+01,2.696588516235351562e+00,4.227114677429199219e+00,5.757640838623046875e+00,7.288166999816894531e+00,8.818693161010742188e+00,1.034922027587890625e+01,1.187974643707275391e+01,1.341027259826660156e+01,1.494079971313476562e+01,1.647132492065429688e+01,1.800185012817382812e+01,1.953237915039062500e+01,2.106290435791015625e+01,2.259342956542968750e+01,2.412395668029785156e+01,2.565448379516601562e+01,2.718500900268554688e+01,2.871553611755371094e+01,3.024606132507324219e+01,3.177658843994140625e+01
2.912000000000000099e+01,2.700006484985351562e+00,4.232637882232666016e+00,5.765269279479980469e+00,7.297900676727294922e+00,8.830533027648925781e+00,1.036316394805908203e+01,1.189579582214355469e+01,1.342842674255371094e+01,1.496105957031250000e+01,1.649369049072265625e+01,1.802632141113281250e+01,1.955895423889160156e+01,2.109158515930175781e+01,2.262421607971191406e+01,2.415684890747070312e+01,2.568947982788085938e+01,2.722211074829101562e+01,2.875474357604980469e+01,3.028737449645996094e+01,3.182000732421875000e+01
2.916000000000000014e+01,2.703423738479614258e+00,4.238160610198974609e+00,5.772897243499755859e+00,7.307633876800537109e+00,8.842370986938476562e+00,1.037710762023925781e+01,1.191184520721435547e+01,1.344658088684082031e+01,1.498131942749023438e+01,1.651605606079101562e+01,1.805079078674316406e+01,1.958552932739257812e+01,2.112026596069335938e+01,2.265500259399414062e+01,2.418973922729492188e+01,2.572447586059570312e+01,2.725921249389648438e+01,2.879395103454589844e+01,3.032868576049804688e+01,3.186342430114746094e+01
2.919999999999999929e+01,2.706840038299560547e+00,4.243682384490966797e+00,5.780524253845214844e+00,7.317366123199462891e+00,8.854207992553710938e+00,1.039105033874511719e+01,1.192789268493652344e+01,1.346473407745361328e+01,1.500157737731933594e+01,1.653841972351074219e+01,1.807526016235351562e+01,1.961210441589355469e+01,2.114894485473632812e+01,2.268578720092773438e+01,2.422262954711914062e+01,2.575947189331054688e+01,2.729631233215332031e+01,2.883315658569335938e+01,3.036999702453613281e+01,3.190684127807617188e+01
2.924000000000000199e+01,2.710255622863769531e+00,4.249203205108642578e+00,5.788150310516357422e+00,7.327097415924072266e+00,8.866044998168945312e+00,1.040499210357666016e+01,1.194394016265869141e+01,1.348288726806640625e+01,1.502183532714843750e+01,1.656078147888183594e+01,1.809972953796386719e+01,1.963867759704589844e+01,2.117762374877929688e+01,2.271656990051269531e+01,2.425551986694335938e+01,2.579446601867675781e+01,2.733341217041015625e+01,2.887236022949218750e+01,3.041130828857421875e+01,3.195025634765625000e+01
2.928000000000000114e+01,2.713670492172241211e+00,4.254723072052001953e+00,5.795775413513183594e+00,7.336827754974365234e+00,8.877881050109863281e+00,1.041893386840820312e+01,1.195998668670654297e+01,1.350103855133056641e+01,1.504209232330322266e+01,1.658314514160156250e+01,1.812419700622558594e+01,1.966525077819824219e+01,2.120630264282226562e+01,2.274735450744628906e+01,2.428840827941894531e+01,2.582946014404296875e+01,2.737051200866699219e+01,2.891156578063964844e+01,3.045261764526367188e+01,3.199367141723632812e+01
2.932000000000000028e+01,2.717084407806396484e+00,4.260242462158203125e+00,5.803400039672851562e+00,7.346557617187500000e+00,8.889716148376464844e+00,1.043287372589111328e+01,1.197603225708007812e+01,1.351918888092041016e+01,1.506234836578369141e+01,1.660550498962402344e+01,1.814866256713867188e+01,1.969182205200195312e+01,2.123497962951660156e+01,2.277813720703125000e+01,2.432129478454589844e+01,2.586445236206054688e+01,2.740760993957519531e+01,2.895076942443847656e+01,3.049392700195312500e+01,3.203708648681640625e+01
2.935999999999999943e+01,2.720497608184814453e+00,4.265760898590087891e+00,5.811023712158203125e+00,7.356286525726318359e+00,8.901550292968750000e+00,1.044681358337402344e+01,1.199207687377929688e+01,1.353733921051025391e+01,1.508260345458984375e+01,1.662786674499511719e+01,1.817312812805175781e+01,1.971839332580566406e+01,2.126365470886230469e+01,2.280891799926757812e+01,2.435418128967285156e+01,2.589944458007812500e+01,2.744470787048339844e+01,2.898997116088867188e+01,3.053523445129394531e+01,3.208049774169921875e+01
2.940000000000000213e+01,2.723910093307495117e+00,4.271278381347656250e+00,5.818646907806396484e+00,7.366014957427978516e+00,8.913383483886718750e+00,1.046075248718261719e+01,1.200812053680419922e+01,1.355548858642578125e+01,1.510285854339599609e+01,1.665022659301757812e+01,1.819759368896484375e+01,1.974496269226074219e+01,2.129233169555664062e+01,2.283969879150390625e+01,2.438706779479980469e+01,2.593443679809570312e+01,2.748180389404296875e+01,2.902917289733886719e+01,3.057654190063476562e+01,3.212390899658203125e+01
2.944000000000000128e+01,2.727321624755859375e+00,4.276795387268066406e+00,5.826268672943115234e+00,7.375742435455322266e+00,8.925216674804687500e+00,1.047469043731689453e+01,1.202416419982910156e+01,1.357363700866699219e+01,1.512311172485351562e+01,1.667258453369140625e+01,1.822205734252929688e+01,1.977153205871582031e+01,2.132100486755371094e+01,2.287047958374023438e+01,2.441995429992675781e+01,2.596942710876464844e+01,2.751889991760253906e+01,2.906837463378906250e+01,3.061784744262695312e+01,3.216732406616210938e+01
2.948000000000000043e+01,2.730732440948486328e+00,4.282311439514160156e+00,5.833889961242675781e+00,7.385468959808349609e+00,8.937047958374023438e+00,1.048862743377685547e+01,1.204020595550537109e+01,1.359178447723388672e+01,1.514336490631103516e+01,1.669494247436523438e+01,1.824652099609375000e+01,1.979810142517089844e+01,2.134967994689941406e+01,2.290125846862792969e+01,2.445283889770507812e+01,2.600441551208496094e+01,2.755599403381347656e+01,2.910757446289062500e+01,3.065915298461914062e+01,3.221073150634765625e+01
2.951999999999999957e+01,2.734142541885375977e+00,4.287826538085937500e+00,5.841510772705078125e+00,7.395194530487060547e+00,8.948879241943359375e+00,1.050256347656250000e+01,1.205624771118164062e+01,1.360993194580078125e+01,1.516361713409423828e+01,1.671730041503906250e+01,1.827098464965820312e+01,1.982466888427734375e+01,2.137835311889648438e+01,2.293203735351562500e+01,2.448572158813476562e+01,2.603940582275390625e+01,2.759308815002441406e+01,2.914677429199218750e+01,3.070045852661132812e+01,3.225414276123046875e+01
2.956000000000000227e+01,2.737551689147949219e+00,4.293341159820556641e+00,5.849130630493164062e+00,7.404919624328613281e+00,8.960709571838378906e+00,1.051649951934814453e+01,1.207228851318359375e+01,1.362807750701904297e+01,1.518386840820312500e+01,1.673965644836425781e+01,1.829544639587402344e+01,1.985123634338378906e+01,2.140702438354492188e+01,2.296281433105468750e+01,2.451860427856445312e+01,2.607439422607421875e+01,2.763018226623535156e+01,2.918597221374511719e+01,3.074176216125488281e+01,3.229755401611328125e+01
2.960000000000000142e+01,2.740960121154785156e+00,4.298854827880859375e+00,5.856749534606933594e+00,7.414643764495849609e+00,8.972538948059082031e+00,1.053043365478515625e+01,1.208832836151123047e+01,1.364622306823730469e+01,1.520411872863769531e+01,1.676201248168945312e+01,1.831990623474121094e+01,1.987780189514160156e+01,2.143569755554199219e+01,2.299359130859375000e+01,2.455148696899414062e+01,2.610938072204589844e+01,2.766727447509765625e+01,2.922517013549804688e+01,3.078306579589843750e+01,3.234096145629882812e+01
2.964000000000000057e+01,2.744367599487304688e+00,4.304367542266845703e+00,5.864367485046386719e+00,7.424367427825927734e+00,8.984367370605468750e+00,1.054436779022216797e+01,1.210436820983886719e+01,1.366436767578125000e+01,1.522436809539794922e+01,1.678436851501464844e+01,1.834436798095703125e+01,1.990436744689941406e+01,2.146436691284179688e+01,2.302436637878417969e+01,2.458436775207519531e+01,2.614436721801757812e+01,2.770436668395996094e+01,2.926436805725097656e+01,3.082436752319335938e+01,3.238436889648437500e+01
2.967999999999999972e+01,2.747774362564086914e+00,4.309879779815673828e+00,5.871984958648681641e+00,7.434089660644531250e+00,8.996195793151855469e+00,1.055830097198486328e+01,1.212040615081787109e+01,1.368251132965087891e+01,1.524461746215820312e+01,1.680672264099121094e+01,1.836882591247558594e+01,1.993093299865722656e+01,2.149303817749023438e+01,2.305514144897460938e+01,2.461724853515625000e+01,2.617935371398925781e+01,2.774145698547363281e+01,2.930356407165527344e+01,3.086566925048828125e+01,3.242777633666992188e+01
2.971999999999999886e+01,2.751180410385131836e+00,4.315391063690185547e+00,5.879601478576660156e+00,7.443811416625976562e+00,9.008022308349609375e+00,1.057223320007324219e+01,1.213644409179687500e+01,1.370065402984619141e+01,1.526486587524414062e+01,1.682907485961914062e+01,1.839328575134277344e+01,1.995749664306640625e+01,2.152170753479003906e+01,2.308591651916503906e+01,2.465012741088867188e+01,2.621433830261230469e+01,2.777854728698730469e+01,2.934276008605957031e+01,3.090696907043457031e+01,3.247117996215820312e+01
2.976000000000000156e+01,2.754585742950439453e+00,4.320901393890380859e+00,5.887217044830322266e+00,7.453532695770263672e+00,9.019848823547363281e+00,1.058616447448730469e+01,1.215248107910156250e+01,1.371879577636718750e+01,1.528511238098144531e+01,1.685142707824707031e+01,1.841774368286132812e+01,1.998406028747558594e+01,2.155037498474121094e+01,2.311668968200683594e+01,2.468300628662109375e+01,2.624932289123535156e+01,2.781563758850097656e+01,2.938195419311523438e+01,3.094826889038085938e+01,3.251458740234375000e+01
2.980000000000000071e+01,2.757990121841430664e+00,4.326411247253417969e+00,5.894832134246826172e+00,7.463253021240234375e+00,9.031674385070800781e+00,1.060009574890136719e+01,1.216851711273193359e+01,1.373693752288818359e+01,1.530535888671875000e+01,1.687377929687500000e+01,1.844219970703125000e+01,2.001062202453613281e+01,2.157904243469238281e+01,2.314746284484863281e+01,2.471588516235351562e+01,2.628430557250976562e+01,2.785272598266601562e+01,2.942114830017089844e+01,3.098956871032714844e+01,3.255799102783203125e+01
2.983999999999999986e+01,2.761393547058105469e+00,4.331920146942138672e+00,5.902446269989013672e+00,7.472972393035888672e+00,9.043498992919921875e+00,1.061402511596679688e+01,1.218455219268798828e+01,1.375507736206054688e+01,1.532560539245605469e+01,1.689613151550292969e+01,1.846665573120117188e+01,2.003718376159667969e+01,2.160770988464355469e+01,2.317823410034179688e+01,2.474876213073730469e+01,2.631928825378417969e+01,2.788981437683105469e+01,2.946034049987792969e+01,3.103086662292480469e+01,3.260139465332031250e+01
2.987999999999999901e+01,2.764796495437622070e+00,4.337428092956542969e+00,5.910059452056884766e+00,7.482690811157226562e+00,9.055322647094726562e+00,1.062795448303222656e+01,1.220058631896972656e+01,1.377321720123291016e+01,1.534584999084472656e+01,1.691847991943359375e+01,1.849111175537109375e+01,2.006374359130859375e+01,2.163637542724609375e+01,2.320900535583496094e+01,2.478163909912109375e+01,2.635426902770996094e+01,2.792690086364746094e+01,2.949953269958496094e+01,3.107216453552246094e+01,3.264479827880859375e+01
2.992000000000000171e+01,2.768198490142822266e+00,4.342935085296630859e+00,5.917672157287597656e+00,7.492408752441406250e+00,9.067145347595214844e+00,1.064188289642333984e+01,1.221661949157714844e+01,1.379135608673095703e+01,1.536609363555908203e+01,1.694083023071289062e+01,1.851556587219238281e+01,2.009030342102050781e+01,2.166504096984863281e+01,2.323977661132812500e+01,2.481451416015625000e+01,2.638925170898437500e+01,2.796398735046386719e+01,2.953872489929199219e+01,3.111346054077148438e+01,3.268819808959960938e+01
2.996000000000000085e+01,2.771599531173706055e+00,4.348441600799560547e+00,5.925283432006835938e+00,7.502125740051269531e+00,9.078968048095703125e+00,1.065581035614013672e+01,1.223265266418457031e+01,1.380949401855468750e+01,1.538633728027343750e+01,1.696317863464355469e+01,1.854001998901367188e+01,2.011686325073242188e+01,2.169370460510253906e+01,2.327054595947265625e+01,2.484738922119140625e+01,2.642423057556152344e+01,2.800107192993164062e+01,2.957791519165039062e+01,3.115475654602050781e+01,3.273160171508789062e+01
3.000000000000000000e+01,2.775000095367431641e+00,4.353947639465332031e+00,5.932894706726074219e+00,7.511841773986816406e+00,9.090789794921875000e+00,1.066973686218261719e+01,1.224868488311767578e+01,1.382763099670410156e+01,1.540657997131347656e+01,1.698552703857421875e+01,1.856447410583496094e+01,2.014342117309570312e+01,2.172236824035644531e+01,2.330131530761718750e+01,2.488026428222656250e+01,2.645920944213867188e+01,2.803815650939941406e+01,2.961710548400878906e+01,3.119605255126953125e+01,3.277500152587890625e+01
3.003999999999999915e+01,2.778399705886840820e+00,4.359452247619628906e+00,5.940504550933837891e+00,7.521557331085205078e+00,9.102609634399414062e+00,1.068366241455078125e+01,1.226471614837646484e+01,1.384576797485351562e+01,1.542682170867919922e+01,1.700787353515625000e+01,1.858892631530761719e+01,2.016997909545898438e+01,2.175103187561035156e+01,2.333208274841308594e+01,2.491313743591308594e+01,2.649418830871582031e+01,2.807524108886718750e+01,2.965629386901855469e+01,3.123734664916992188e+01,3.281840133666992188e+01
3.008000000000000185e+01,2.781798362731933594e+00,4.364956378936767578e+00,5.948113918304443359e+00,7.531271934509277344e+00,9.114429473876953125e+00,1.069758796691894531e+01,1.228074645996093750e+01,1.386390304565429688e+01,1.544706249237060547e+01,1.703022003173828125e+01,1.861337661743164062e+01,2.019653511047363281e+01,2.177969360351562500e+01,2.336285018920898438e+01,2.494600868225097656e+01,2.652916717529296875e+01,2.811232376098632812e+01,2.969548225402832031e+01,3.127864074707031250e+01,3.286179733276367188e+01
3.012000000000000099e+01,2.785196542739868164e+00,4.370459556579589844e+00,5.955722332000732422e+00,7.540985584259033203e+00,9.126249313354492188e+00,1.071151256561279297e+01,1.229677581787109375e+01,1.388203811645507812e+01,1.546730232238769531e+01,1.705256462097167969e+01,1.863782691955566406e+01,2.022309112548828125e+01,2.180835342407226562e+01,2.339361763000488281e+01,2.497888183593750000e+01,2.656414413452148438e+01,2.814940643310546875e+01,2.973467063903808594e+01,3.131993293762207031e+01,3.290519714355468750e+01
3.016000000000000014e+01,2.788593530654907227e+00,4.375962257385253906e+00,5.963330268859863281e+00,7.550698280334472656e+00,9.138067245483398438e+00,1.072543621063232422e+01,1.231280422210693359e+01,1.390017223358154297e+01,1.548754215240478516e+01,1.707490921020507812e+01,1.866227722167968750e+01,2.024964714050292969e+01,2.183701515197753906e+01,2.342438316345214844e+01,2.501175117492675781e+01,2.659911918640136719e+01,2.818648719787597656e+01,2.977385711669921875e+01,3.136122512817382812e+01,3.294859313964843750e+01
3.019999999999999929e+01,2.791990041732788086e+00,4.381463527679443359e+00,5.970937252044677734e+00,7.560410499572753906e+00,9.149884223937988281e+00,1.073935890197753906e+01,1.232883262634277344e+01,1.391830539703369141e+01,1.550778007507324219e+01,1.709725379943847656e+01,1.868672561645507812e+01,2.027620124816894531e+01,2.186567497253417969e+01,2.345514678955078125e+01,2.504462242126464844e+01,2.663409423828125000e+01,2.822356796264648438e+01,2.981304359436035156e+01,3.140251541137695312e+01,3.299198913574218750e+01
3.024000000000000199e+01,2.795385599136352539e+00,4.386964797973632812e+00,5.978543281555175781e+00,7.570122241973876953e+00,9.161701202392578125e+00,1.075328063964843750e+01,1.234486007690429688e+01,1.393643760681152344e+01,1.552801799774169922e+01,1.711959648132324219e+01,1.871117401123046875e+01,2.030275535583496094e+01,2.189433288574218750e+01,2.348591041564941406e+01,2.507749176025390625e+01,2.666906929016113281e+01,2.826064872741699219e+01,2.985222816467285156e+01,3.144380569458007812e+01,3.303538513183593750e+01
3.028000000000000114e+01,2.798780441284179688e+00,4.392464637756347656e+00,5.986148834228515625e+00,7.579832553863525391e+00,9.173517227172851562e+00,1.076720142364501953e+01,1.236088562011718750e+01,1.395456981658935547e+01,1.554825496673583984e+01,1.714193916320800781e+01,1.873562240600585938e+01,2.032930755615234375e+01,2.192299079895019531e+01,2.351667404174804688e+01,2.511035919189453125e+01,2.670404243469238281e+01,2.829772758483886719e+01,2.989141273498535156e+01,3.148509597778320312e+01,3.307878112792968750e+01
3.032000000000000028e+01,2.802174329757690430e+00,4.397964000701904297e+00,5.993752956390380859e+00,7.589542388916015625e+00,9.185332298278808594e+00,1.078112220764160156e+01,1.237691116333007812e+01,1.397270011901855469e+01,1.556849098205566406e+01,1.716427993774414062e+01,1.876006889343261719e+01,2.035585975646972656e+01,2.195164871215820312e+01,2.354743766784667969e+01,2.514322662353515625e+01,2.673901557922363281e+01,2.833480453491210938e+01,2.993059539794921875e+01,3.152638435363769531e+01,3.312217330932617188e+01
3.035999999999999943e+01,2.805567741394042969e+00,4.403462409973144531e+00,6.001357078552246094e+00,7.599251270294189453e+00,9.197146415710449219e+00,1.079504108428955078e+01,1.239293670654296875e+01,1.399083042144775391e+01,1.558872604370117188e+01,1.718662071228027344e+01,1.878451538085937500e+01,2.038241004943847656e+01,2.198030471801757812e+01,2.357819938659667969e+01,2.517609405517578125e+01,2.677398872375488281e+01,2.837188339233398438e+01,2.996977806091308594e+01,3.156767272949218750e+01,3.316556930541992188e+01
3.040000000000000213e+01,2.808959960937500000e+00,4.408959865570068359e+00,6.008959770202636719e+00,7.608959674835205078e+00,9.208959579467773438e+00,1.080895996093750000e+01,1.240896034240722656e+01,1.400895977020263672e+01,1.560896110534667969e+01,1.720895957946777344e+01,1.880895996093750000e+01,2.040896034240722656e+01,2.200896072387695312e+01,2.360895919799804688e+01,2.520895957946777344e+01,2.680895996093750000e+01,2.840895843505859375e+01,3.000896072387695312e+01,3.160895919799804688e+01,3.320896148681640625e+01
3.044000000000000128e+01,2.812351703643798828e+00,4.414456844329833984e+00,6.016561985015869141e+00,7.618667125701904297e+00,9.220772743225097656e+00,1.082287788391113281e+01,1.242498397827148438e+01,1.402708816528320312e+01,1.562919425964355469e+01,1.723129844665527344e+01,1.883340454101562500e+01,2.043551063537597656e+01,2.203761482238769531e+01,2.363971900939941406e+01,2.524182510375976562e+01,2.684393119812011719e+01,2.844603538513183594e+01,3.004814147949218750e+01,3.165024566650390625e+01,3.325235366821289062e+01
3.048000000000000043e+01,2.815742492675781250e+00,4.419952869415283203e+00,6.024163246154785156e+00,7.628373622894287109e+00,9.232583999633789062e+00,1.083679485321044922e+01,1.244100570678710938e+01,1.404521560668945312e+01,1.564942741394042969e+01,1.725363731384277344e+01,1.885784721374511719e+01,2.046205902099609375e+01,2.206626892089843750e+01,2.367047882080078125e+01,2.527469062805175781e+01,2.687890052795410156e+01,2.848311042785644531e+01,3.008732223510742188e+01,3.169153213500976562e+01,3.329574203491210938e+01
3.051999999999999957e+01,2.819132328033447266e+00,4.425448417663574219e+00,6.031764030456542969e+00,7.638079166412353516e+00,9.244395256042480469e+00,1.085071182250976562e+01,1.245702743530273438e+01,1.406334304809570312e+01,1.566965961456298828e+01,1.727597427368164062e+01,1.888228988647460938e+01,2.048860740661621094e+01,2.209492111206054688e+01,2.370123672485351562e+01,2.530755424499511719e+01,2.691386985778808594e+01,2.852018356323242188e+01,3.012650108337402344e+01,3.173281669616699219e+01,3.333913421630859375e+01
3.056000000000000227e+01,2.822521686553955078e+00,4.430942535400390625e+00,6.039363384246826172e+00,7.647784233093261719e+00,9.256205558776855469e+00,1.086462688446044922e+01,1.247304821014404297e+01,1.408146858215332031e+01,1.568989086151123047e+01,1.729831123352050781e+01,1.890673255920410156e+01,2.051515388488769531e+01,2.212357330322265625e+01,2.373199462890625000e+01,2.534041595458984375e+01,2.694883728027343750e+01,2.855725669860839844e+01,3.016567993164062500e+01,3.177409934997558594e+01,3.338252258300781250e+01
3.060000000000000142e+01,2.825910091400146484e+00,4.436436176300048828e+00,6.046962261199951172e+00,7.657488346099853516e+00,9.268014907836914062e+00,1.087854194641113281e+01,1.248906803131103516e+01,1.409959411621093750e+01,1.571012115478515625e+01,1.732064628601074219e+01,1.893117332458496094e+01,2.054170036315917969e+01,2.215222549438476562e+01,2.376275062561035156e+01,2.537327957153320312e+01,2.698380470275878906e+01,2.859432983398437500e+01,3.020485687255859375e+01,3.181538391113281250e+01,3.342591094970703125e+01
3.064000000000000057e+01,2.829297542572021484e+00,4.441929340362548828e+00,6.054560661315917969e+00,7.667191982269287109e+00,9.279824256896972656e+00,1.089245605468750000e+01,1.250508785247802734e+01,1.411771869659423828e+01,1.573035144805908203e+01,1.734298133850097656e+01,1.895561218261718750e+01,2.056824493408203125e+01,2.218087577819824219e+01,2.379350662231445312e+01,2.540613937377929688e+01,2.701877021789550781e+01,2.863140106201171875e+01,3.024403381347656250e+01,3.185666465759277344e+01,3.346929931640625000e+01
3.067999999999999972e+01,2.832684516906738281e+00,4.447421073913574219e+00,6.062158107757568359e+00,7.676894664764404297e+00,9.291631698608398438e+00,1.090636825561523438e+01,1.252110576629638672e+01,1.413584232330322266e+01,1.575057983398437500e+01,1.736531639099121094e+01,1.898005294799804688e+01,2.059478950500488281e+01,2.220952606201171875e+01,2.382426261901855469e+01,2.543900108337402344e+01,2.705373764038085938e+01,2.866847229003906250e+01,3.028321075439453125e+01,3.189794731140136719e+01,3.351268386840820312e+01
3.071999999999999886e+01,2.836070537567138672e+00,4.452912330627441406e+00,6.069754600524902344e+00,7.686596393585205078e+00,9.303439140319824219e+00,1.092028141021728516e+01,1.253712368011474609e+01,1.415396499633789062e+01,1.577080821990966797e+01,1.738764953613281250e+01,1.900449180603027344e+01,2.062133407592773438e+01,2.223817634582519531e+01,2.385501670837402344e+01,2.547186088562011719e+01,2.708870124816894531e+01,2.870554351806640625e+01,3.032238578796386719e+01,3.193922805786132812e+01,3.355607223510742188e+01
3.076000000000000156e+01,2.839455604553222656e+00,4.458403110504150391e+00,6.077350139617919922e+00,7.696297168731689453e+00,9.315244674682617188e+00,1.093419265747070312e+01,1.255313968658447266e+01,1.417208671569824219e+01,1.579103565216064453e+01,1.740998268127441406e+01,1.902892875671386719e+01,2.064787673950195312e+01,2.226682472229003906e+01,2.388577079772949219e+01,2.550471878051757812e+01,2.712366676330566406e+01,2.874261283874511719e+01,3.036156082153320312e+01,3.198050689697265625e+01,3.359945678710937500e+01
3.080000000000000071e+01,2.842839956283569336e+00,4.463892459869384766e+00,6.084945201873779297e+00,7.705997467041015625e+00,9.327050209045410156e+00,1.094810295104980469e+01,1.256915569305419922e+01,1.419020843505859375e+01,1.581126213073730469e+01,1.743231391906738281e+01,1.905336570739746094e+01,2.067441940307617188e+01,2.229547119140625000e+01,2.391652297973632812e+01,2.553757667541503906e+01,2.715862846374511719e+01,2.877968025207519531e+01,3.040073585510253906e+01,3.202178573608398438e+01,3.364284133911132812e+01
3.083999999999999986e+01,2.846223592758178711e+00,4.469381332397460938e+00,6.092539310455322266e+00,7.715696811676025391e+00,9.338854789733886719e+00,1.096201324462890625e+01,1.258517169952392578e+01,1.420832824707031250e+01,1.583148765563964844e+01,1.745464515686035156e+01,1.907780265808105469e+01,2.070096015930175781e+01,2.232411766052246094e+01,2.394727516174316406e+01,2.557043457031250000e+01,2.719359207153320312e+01,2.881674957275390625e+01,3.043990898132324219e+01,3.206306457519531250e+01,3.368622589111328125e+01
3.087999999999999901e+01,2.849606513977050781e+00,4.474869728088378906e+00,6.100132465362548828e+00,7.725395679473876953e+00,9.350659370422363281e+00,1.097592258453369141e+01,1.260118579864501953e+01,1.422644805908203125e+01,1.585171222686767578e+01,1.747697448730468750e+01,1.910223770141601562e+01,2.072750091552734375e+01,2.235276412963867188e+01,2.397802734375000000e+01,2.560329055786132812e+01,2.722855377197265625e+01,2.885381507873535156e+01,3.047908020019531250e+01,3.210434341430664062e+01,3.372960662841796875e+01
3.092000000000000171e+01,2.852988481521606445e+00,4.480356693267822266e+00,6.107725143432617188e+00,7.735093116760253906e+00,9.362462043762207031e+00,1.098983097076416016e+01,1.261719894409179688e+01,1.424456691741943359e+01,1.587193679809570312e+01,1.749930381774902344e+01,1.912667274475097656e+01,2.075404167175292969e+01,2.238140869140625000e+01,2.400877761840820312e+01,2.563614654541015625e+01,2.726351356506347656e+01,2.889088249206542969e+01,3.051825141906738281e+01,3.214561843872070312e+01,3.377298736572265625e+01
